carparkID,processing-time,slotOccupancy
1,1584356400,99
1,1584356400,102
1,1584356400,100
1,1584356400,94
1,1584356400,93
1,1584356400,112
1,1584356400,104
1,1584356400,98
1,1584356400,90
1,1584356400,99
1,1584356400,109
1,1584356400,104
1,1584356400,89
1,1584356400,101
1,1584356400,90
1,1584356400,105
1,1585134000,111
1,1585134000,98
1,1585134000,99
1,1585134000,116
1,1585134000,88
1,1585134000,99
1,1585134000,100
1,1585134000,89
1,1585134000,103
1,1583665200,103
1,1583665200,91
1,1583665200,100
1,1583665200,87
1,1583665200,93
1,1583665200,101
1,1583665200,88
1,1583665200,112
1,1583665200,97
1,1585911600,101
1,1585911600,112
1,1585911600,94
1,1585911600,106
1,1585911600,107
1,1585911600,96
1,1585911600,96
1,1585911600,87
1,1585911600,98
1,1583060400,91
1,1583060400,96
1,1583060400,110
1,1583060400,88
1,1583060400,93
1,1583060400,113
1,1583060400,106
1,1583060400,107
1,1583060400,99
1,1585825200,88
1,1585825200,105
1,1585825200,93
1,1585825200,87
1,1585825200,103
1,1585825200,109
1,1585825200,103
1,1585825200,98
1,1585825200,92
1,1583146800,96
1,1583146800,114
1,1583146800,96
1,1583146800,105
1,1583146800,96
1,1583146800,87
1,1583146800,91
1,1583146800,104
1,1583146800,106
1,1585047600,93
1,1585047600,82
1,1585047600,83
1,1585047600,84
1,1585047600,85
1,1585047600,104
1,1585047600,110
1,1585047600,104
1,1585047600,108
1,1583060400,114
1,1583060400,93
1,1583060400,97
1,1583060400,92
1,1583060400,107
1,1583060400,95
1,1583060400,104
1,1583060400,94
1,1583060400,114
1,1583751600,99
1,1583751600,116
1,1583751600,87
1,1583751600,108
1,1583751600,109
1,1583751600,95
1,1583751600,99
1,1583751600,103
1,1583751600,98
1,1583665200,89
1,1583665200,104
1,1583665200,97
1,1583665200,93
1,1583665200,86
1,1583665200,98
1,1583665200,88
1,1583665200,106
1,1583665200,106
1,1583233200,101
1,1583233200,98
1,1583233200,95
1,1583233200,94
1,1583233200,88
1,1583233200,95
1,1583233200,96
1,1583233200,110
1,1583233200,102
1,1584183600,97
1,1584183600,99
1,1584183600,96
1,1584183600,103
1,1584183600,95
1,1584183600,99
1,1584183600,113
1,1584183600,101
1,1584183600,97
1,1585047600,86
1,1585047600,83
1,1585047600,86
1,1585047600,83
1,1585047600,78
1,1585047600,93
1,1585047600,105
1,1585047600,102
1,1585047600,105
1,1583578800,95
1,1583578800,88
1,1583578800,99
1,1583578800,97
1,1583578800,107
1,1583578800,89
1,1583578800,107
1,1583578800,92
1,1583578800,113
1,1584183600,93
1,1584183600,93
1,1584183600,101
1,1584183600,85
1,1584183600,94
1,1584183600,111
1,1584183600,88
1,1584183600,105
1,1584183600,97
1,1584442800,83
1,1584442800,109
1,1584442800,110
1,1584442800,105
1,1584442800,82
1,1584442800,86
1,1584442800,70
1,1584442800,80
1,1584442800,82
1,1585911600,96
1,1585911600,110
1,1585911600,97
1,1585911600,92
1,1585911600,99
1,1585911600,111
1,1585911600,102
1,1585911600,95
1,1585911600,99
1,1584270000,96
1,1584270000,94
1,1584270000,106
1,1584270000,94
1,1584270000,98
1,1584270000,105
1,1584270000,96
1,1584270000,107
1,1584270000,87
1,1587556800,91
1,1587556800,98
1,1587556800,99
1,1587556800,104
1,1587556800,85
1,1587556800,102
1,1587556800,107
1,1587556800,91
1,1587556800,84
1,1583060400,102
1,1583060400,95
1,1583060400,111
1,1583060400,99
1,1583060400,94
1,1583060400,107
1,1583060400,99
1,1583060400,99
1,1583060400,97
1,1583060400,92
1,1583060400,97
1,1583060400,105
1,1583060400,98
1,1583060400,97
1,1583060400,94
1,1583060400,89
1,1583060400,100
1,1583060400,102
1,1584442800,76
1,1584442800,96
1,1584442800,107
1,1584442800,78
1,1584442800,85
1,1584442800,105
1,1584442800,99
1,1584442800,106
1,1584442800,95
1,1585825200,106
1,1585825200,93
1,1585825200,89
1,1585825200,107
1,1585825200,98
1,1585825200,95
1,1585825200,94
1,1585825200,99
1,1585825200,109
1,1587211200,105
1,1587211200,86
1,1587211200,89
1,1587211200,85
1,1587211200,87
1,1587211200,90
1,1587211200,77
1,1587211200,113
1,1587211200,101
1,1585825200,89
1,1585825200,98
1,1585825200,100
1,1585825200,94
1,1585825200,95
1,1585825200,84
1,1585825200,86
1,1585825200,106
1,1585825200,104
1,1585047600,105
1,1585047600,105
1,1585047600,110
1,1585047600,94
1,1585047600,99
1,1585047600,91
1,1585047600,95
1,1585047600,84
1,1585047600,98
1,1585134000,101
1,1585134000,95
1,1585134000,91
1,1585134000,96
1,1585134000,83
1,1585134000,94
1,1585134000,100
1,1585134000,101
1,1585134000,89
1,1583838000,100
1,1583838000,87
1,1583838000,85
1,1583838000,90
1,1583838000,89
1,1583838000,94
1,1583838000,91
1,1583838000,101
1,1583838000,100
1,1584010800,105
1,1584010800,93
1,1584010800,91
1,1584010800,78
1,1584010800,106
1,1584010800,87
1,1584010800,90
1,1584010800,86
1,1584010800,102
1,1582974000,93
1,1582974000,99
1,1582974000,101
1,1582974000,106
1,1582974000,106
1,1582974000,99
1,1582974000,98
1,1582974000,98
1,1582974000,94
1,1583924400,94
1,1583924400,86
1,1583924400,82
1,1583924400,83
1,1583924400,109
1,1583924400,101
1,1583924400,81
1,1583924400,83
1,1583924400,111
1,1587124800,96
1,1587124800,107
1,1587124800,84
1,1587124800,85
1,1587124800,82
1,1587124800,92
1,1587124800,94
1,1587124800,93
1,1587124800,111
1,1583838000,89
1,1583838000,90
1,1583838000,100
1,1583838000,94
1,1583838000,93
1,1583838000,88
1,1583838000,85
1,1583838000,104
1,1583838000,85
1,1583233200,100
1,1583233200,91
1,1583233200,94
1,1583233200,90
1,1583233200,89
1,1583233200,83
1,1583233200,88
1,1583233200,95
1,1583233200,104
1,1584010800,91
1,1584010800,87
1,1584010800,98
1,1584010800,90
1,1584010800,93
1,1584010800,95
1,1584010800,101
1,1584010800,89
1,1584010800,104
1,1587470400,97
1,1587470400,107
1,1587470400,94
1,1587470400,92
1,1587470400,99
1,1587470400,99
1,1587470400,92
1,1587470400,99
1,1587470400,115
1,1584442800,99
1,1584442800,108
1,1584442800,93
1,1584442800,93
1,1584442800,92
1,1584442800,99
1,1584442800,82
1,1584442800,81
1,1584442800,108
1,1584270000,99
1,1584270000,96
1,1584270000,95
1,1584270000,111
1,1584270000,91
1,1584270000,105
1,1584270000,95
1,1584270000,94
1,1584270000,96
1,1585047600,81
1,1585047600,90
1,1585047600,89
1,1585047600,83
1,1585047600,87
1,1585047600,100
1,1585047600,108
1,1585047600,99
1,1585047600,98
1,1584356400,111
1,1584356400,87
1,1584356400,100
1,1584356400,86
1,1584356400,95
1,1584356400,95
1,1584356400,95
1,1584356400,98
1,1584356400,86
1,1585047600,106
1,1585047600,105
1,1585047600,89
1,1585047600,97
1,1585047600,74
1,1585047600,96
1,1585047600,94
1,1585047600,91
1,1585047600,82
1,1586088000,22
1,1586088000,97
1,1586088000,98
1,1586088000,86
1,1586088000,91
1,1586088000,39
1,1586088000,119
1,1586088000,92
1,1586088000,104
1,1587297600,97
1,1587297600,96
1,1587297600,97
1,1587297600,107
1,1587297600,116
1,1587297600,99
1,1587297600,97
1,1587297600,95
1,1587297600,98
1,1583838000,82
1,1583838000,88
1,1583838000,90
1,1583838000,101
1,1583838000,92
1,1583838000,87
1,1583838000,95
1,1583838000,104
1,1583838000,99
1,1583924400,114
1,1583924400,104
1,1583924400,89
1,1583924400,92
1,1583924400,99
1,1583924400,92
1,1583924400,96
1,1583924400,99
1,1583924400,93
1,1583233200,97
1,1583233200,95
1,1583233200,108
1,1583233200,91
1,1583233200,93
1,1583233200,92
1,1583233200,106
1,1583233200,93
1,1583233200,93
1,1587297600,87
1,1587297600,95
1,1587297600,86
1,1587297600,84
1,1587297600,86
1,1587297600,89
1,1587297600,93
1,1587297600,105
1,1587297600,102
1,1584442800,87
1,1584442800,89
1,1584442800,84
1,1584442800,98
1,1584442800,99
1,1584442800,107
1,1584442800,82
1,1584442800,90
1,1584442800,104
1,1583924400,96
1,1583924400,94
1,1583924400,89
1,1583924400,99
1,1583924400,79
1,1583924400,76
1,1583924400,83
1,1583924400,105
1,1583924400,92
1,1583838000,96
1,1583838000,84
1,1583838000,90
1,1583838000,91
1,1583838000,95
1,1583838000,104
1,1583838000,88
1,1583838000,99
1,1583838000,90
1,1583406000,98
1,1583406000,92
1,1583406000,101
1,1583406000,94
1,1583406000,94
1,1583406000,87
1,1583406000,84
1,1583406000,95
1,1583406000,77
1,1584010800,93
1,1584010800,96
1,1584010800,89
1,1584010800,114
1,1584010800,99
1,1584010800,82
1,1584010800,84
1,1584010800,76
1,1584010800,84
1,1583838000,97
1,1583838000,88
1,1583838000,89
1,1583838000,83
1,1583838000,91
1,1583838000,103
1,1583838000,99
1,1583838000,85
1,1583838000,85
1,1583838000,102
1,1583838000,81
1,1583838000,88
1,1583838000,96
1,1583838000,84
1,1583838000,87
1,1583838000,95
1,1583838000,89
1,1583838000,90
1,1583838000,87
1,1583838000,90
1,1583838000,78
1,1583838000,87
1,1583838000,101
1,1583838000,84
1,1583838000,89
1,1583838000,94
1,1583838000,87
1,1583924400,89
1,1583924400,92
1,1583924400,101
1,1583924400,83
1,1583924400,89
1,1583924400,95
1,1583924400,91
1,1583924400,91
1,1583924400,92
1,1583578800,93
1,1583578800,95
1,1583578800,95
1,1583578800,98
1,1583578800,102
1,1583578800,94
1,1583578800,88
1,1583578800,94
1,1583578800,94
1,1583924400,97
1,1583924400,95
1,1583924400,87
1,1583924400,98
1,1583924400,91
1,1583924400,82
1,1583924400,94
1,1583924400,84
1,1583924400,95
1,1583838000,96
1,1583838000,97
1,1583838000,94
1,1583838000,90
1,1583838000,86
1,1583838000,95
1,1583838000,95
1,1583838000,90
1,1583838000,93
1,1583924400,89
1,1583924400,82
1,1583924400,94
1,1583924400,81
1,1583924400,82
1,1583924400,89
1,1583924400,93
1,1583924400,86
1,1583924400,96
1,1585047600,90
1,1585047600,97
1,1585047600,82
1,1585047600,81
1,1585047600,80
1,1585047600,84
1,1585047600,84
1,1585047600,67
1,1585047600,83
1,1583924400,96
1,1583924400,80
1,1583924400,89
1,1583924400,83
1,1583924400,85
1,1583924400,97
1,1583924400,87
1,1583924400,85
1,1583924400,96
1,1583838000,94
1,1583838000,89
1,1583838000,93
1,1583838000,87
1,1583838000,86
1,1583838000,89
1,1583838000,92
1,1583838000,95
1,1583838000,91
1,1583406000,87
1,1583406000,92
1,1583406000,84
1,1583406000,93
1,1583406000,89
1,1583406000,81
1,1583406000,92
1,1583406000,76
1,1583406000,91
1,1583838000,92
1,1583838000,85
1,1583838000,94
1,1583838000,92
1,1583838000,87
1,1583838000,97
1,1583838000,90
1,1583838000,88
1,1583838000,95
1,1583924400,109
1,1583924400,117
1,1583924400,104
1,1583924400,111
1,1583924400,104
1,1583924400,111
1,1583924400,105
1,1583924400,115
1,1584270000,108
1,1584270000,108
1,1584270000,107
1,1584270000,108
1,1584270000,103
1,1584270000,105
1,1584270000,100
1,1584270000,105
1,1583665200,106
1,1583665200,110
1,1583665200,113
1,1583665200,114
1,1583665200,104
1,1583665200,102
1,1583665200,100
1,1583665200,97
1,1587124800,106
1,1587124800,100
1,1587124800,103
1,1587124800,97
1,1587124800,102
1,1587124800,106
1,1587124800,103
1,1587124800,105
1,1585566000,108
1,1585566000,94
1,1585566000,119
1,1585566000,102
1,1585566000,103
1,1585566000,110
1,1585566000,109
1,1585566000,100
1,1583578800,100
1,1583578800,102
1,1583578800,107
1,1583578800,102
1,1583578800,102
1,1583578800,103
1,1583578800,101
1,1583578800,98
1,1587816000,98
1,1587816000,112
1,1587816000,112
1,1587816000,100
1,1587816000,108
1,1587816000,105
1,1587816000,104
1,1587816000,100
1,1586088000,101
1,1586088000,117
1,1586088000,94
1,1586088000,112
1,1586088000,120
1,1586088000,111
1,1586088000,100
1,1586088000,110
1,1587297600,102
1,1587297600,98
1,1587297600,113
1,1587297600,107
1,1587297600,102
1,1587297600,118
1,1587297600,104
1,1587297600,110
1,1587729600,109
1,1587729600,106
1,1587729600,108
1,1587729600,105
1,1587729600,109
1,1587729600,109
1,1587729600,97
1,1587729600,103
1,1585911600,99
1,1585911600,111
1,1585911600,107
1,1585911600,110
1,1585911600,106
1,1585911600,100
1,1585911600,102
1,1585911600,115
1,1584097200,101
1,1584097200,107
1,1584097200,109
1,1584097200,104
1,1584097200,113
1,1584097200,101
1,1584097200,98
1,1584097200,100
1,1585998000,103
1,1585998000,109
1,1585998000,104
1,1585998000,104
1,1585998000,102
1,1585998000,98
1,1585998000,102
1,1585998000,104
1,1586088000,103
1,1586088000,108
1,1586088000,103
1,1586088000,96
1,1586088000,107
1,1586088000,102
1,1586088000,105
1,1586088000,111
1,1587643200,104
1,1587643200,98
1,1587643200,105
1,1587643200,102
1,1587643200,107
1,1587643200,110
1,1587643200,100
1,1587643200,118
1,1583060400,93
1,1583060400,101
1,1583060400,109
1,1583060400,112
1,1583060400,116
1,1583060400,106
1,1583060400,102
1,1583060400,112
1,1587816000,109
1,1587816000,116
1,1587816000,106
1,1587816000,111
1,1587816000,104
1,1587816000,96
1,1587816000,106
1,1587816000,106
1,1585738800,107
1,1585738800,105
1,1585738800,103
1,1585738800,97
1,1585738800,103
1,1585738800,99
1,1585738800,110
1,1585738800,102
1,1587729600,108
1,1587729600,94
1,1587729600,112
1,1587729600,118
1,1587729600,98
1,1587729600,110
1,1587729600,100
1,1587729600,101
1,1583751600,92
1,1583751600,99
1,1583751600,113
1,1583751600,107
1,1583751600,119
1,1583751600,105
1,1583751600,104
1,1583751600,105
1,1583924400,103
1,1583924400,98
1,1583924400,98
1,1583924400,103
1,1583924400,100
1,1583924400,105
1,1583924400,107
1,1583924400,104
1,1585479600,87
1,1585479600,103
1,1585479600,96
1,1585479600,113
1,1585479600,101
1,1585479600,101
1,1585479600,104
1,1585479600,101
1,1583492400,98
1,1583492400,101
1,1583492400,97
1,1583492400,115
1,1583492400,110
1,1583492400,105
1,1583492400,106
1,1583492400,101
1,1585047600,86
1,1585047600,107
1,1585047600,113
1,1585047600,106
1,1585047600,93
1,1585047600,111
1,1585047600,106
1,1585047600,112
1,1587297600,100
1,1587297600,115
1,1587297600,99
1,1587297600,97
1,1587297600,100
1,1587297600,102
1,1587297600,108
1,1587297600,102
1,1585566000,110
1,1585566000,105
1,1585566000,109
1,1585566000,100
1,1585566000,91
1,1585566000,98
1,1585566000,105
1,1585566000,106
1,1583406000,101
1,1583406000,102
1,1583406000,102
1,1583406000,112
1,1583406000,99
1,1583406000,103
1,1583406000,105
1,1583406000,97
1,1583751600,106
1,1583751600,113
1,1583751600,111
1,1583751600,105
1,1583751600,93
1,1583751600,94
1,1583751600,118
1,1583751600,107
1,1587902400,109
1,1587902400,98
1,1587902400,99
1,1587902400,97
1,1587902400,122
1,1587902400,104
1,1587902400,111
1,1587902400,101
1,1585566000,97
1,1585566000,109
1,1585566000,113
1,1585566000,92
1,1585566000,92
1,1585566000,103
1,1585566000,110
1,1585566000,108
1,1587902400,96
1,1587902400,109
1,1587902400,99
1,1587902400,96
1,1587902400,106
1,1587902400,120
1,1587902400,115
1,1587902400,107
1,1587556800,109
1,1587556800,89
1,1587556800,105
1,1587556800,108
1,1587556800,110
1,1587556800,97
1,1587556800,85
1,1587556800,102
1,1587729600,106
1,1587729600,98
1,1587729600,108
1,1587729600,101
1,1587729600,95
1,1587729600,116
1,1587729600,111
1,1587729600,92
1,1583492400,108
1,1583492400,101
1,1583492400,102
1,1583492400,95
1,1583492400,114
1,1583492400,89
1,1583492400,90
1,1583492400,110
1,1587902400,109
1,1587902400,99
1,1587902400,118
1,1587902400,107
1,1587902400,96
1,1587902400,113
1,1587902400,95
1,1587902400,115
1,1583751600,98
1,1583751600,96
1,1583751600,95
1,1583751600,112
1,1583751600,101
1,1583751600,106
1,1583751600,106
1,1583751600,100
1,1585566000,111
1,1585566000,102
1,1585566000,94
1,1585566000,94
1,1585566000,108
1,1585566000,101
1,1585566000,104
1,1585566000,99
1,1587816000,103
1,1587816000,97
1,1587816000,98
1,1587816000,107
1,1587816000,99
1,1587816000,115
1,1587816000,106
1,1587816000,101
1,1587556800,96
1,1587556800,104
1,1587556800,110
1,1587556800,100
1,1587556800,99
1,1587556800,102
1,1587556800,93
1,1587556800,106
1,1587643200,103
1,1587643200,106
1,1587643200,89
1,1587643200,123
1,1587643200,109
1,1587643200,102
1,1587643200,92
1,1587643200,97
1,1587902400,90
1,1587902400,93
1,1587902400,101
1,1587902400,109
1,1587902400,88
1,1587902400,106
1,1587902400,114
1,1587902400,110
1,1587124800,100
1,1587124800,108
1,1587124800,99
1,1587124800,97
1,1587124800,90
1,1587124800,104
1,1587124800,100
1,1587124800,108
1,1587816000,94
1,1587816000,109
1,1587816000,97
1,1587816000,93
1,1587816000,106
1,1587816000,103
1,1587816000,105
1,1587816000,105
1,1583838000,102
1,1583838000,95
1,1583838000,107
1,1583838000,100
1,1583838000,102
1,1583838000,96
1,1583838000,89
1,1583838000,96
1,1583665200,105
1,1583665200,92
1,1583665200,114
1,1583665200,93
1,1583665200,94
1,1583665200,99
1,1583665200,109
1,1583665200,104
1,1587211200,93
1,1587211200,105
1,1587211200,99
1,1587211200,105
1,1587211200,94
1,1587211200,95
1,1587211200,104
1,1587211200,101
1,1583751600,109
1,1583751600,102
1,1583751600,94
1,1583751600,103
1,1583751600,92
1,1583751600,102
1,1583751600,93
1,1583751600,90
1,1587384000,116
1,1587384000,95
1,1587384000,87
1,1587384000,98
1,1587384000,102
1,1587384000,108
1,1587384000,102
1,1587384000,99
1,1585047600,79
1,1585047600,71
1,1585047600,78
1,1585047600,82
1,1585047600,121
1,1585047600,100
1,1585047600,109
1,1585047600,108
1,1587643200,115
1,1587643200,98
1,1587643200,95
1,1587643200,114
1,1587643200,94
1,1587643200,116
1,1587643200,98
1,1587643200,110
1,1583751600,107
1,1583751600,98
1,1583751600,110
1,1583751600,102
1,1583751600,96
1,1583751600,90
1,1583751600,108
1,1583751600,95
1,1583578800,103
1,1583578800,98
1,1583578800,93
1,1583578800,92
1,1583578800,92
1,1583578800,103
1,1583578800,112
1,1583578800,96
1,1583751600,88
1,1583751600,98
1,1583751600,95
1,1583751600,90
1,1583751600,100
1,1583751600,98
1,1583751600,100
1,1583751600,113
1,1586088000,96
1,1586088000,90
1,1586088000,107
1,1586088000,112
1,1586088000,90
1,1586088000,95
1,1586088000,104
1,1586088000,97
1,1583665200,104
1,1583665200,98
1,1583665200,92
1,1583665200,89
1,1583665200,84
1,1583665200,109
1,1583665200,97
1,1583665200,110
1,1587297600,112
1,1587297600,98
1,1587297600,92
1,1587297600,95
1,1587297600,102
1,1587297600,89
1,1587297600,94
1,1587297600,89
1,1587124800,91
1,1587124800,89
1,1587124800,87
1,1587124800,98
1,1587124800,94
1,1587124800,95
1,1587124800,107
1,1587124800,108
1,1583146800,88
1,1583146800,114
1,1583146800,91
1,1583146800,88
1,1583146800,94
1,1583146800,95
1,1583146800,94
1,1583146800,103
1,1583665200,99
1,1583665200,107
1,1583665200,96
1,1583665200,86
1,1583665200,101
1,1583665200,97
1,1583665200,98
1,1583665200,96
1,1587470400,101
1,1587470400,105
1,1587470400,100
1,1587470400,112
1,1587470400,104
1,1587470400,113
1,1587470400,104
1,1585134000,108
1,1585134000,115
1,1585134000,103
1,1585134000,101
1,1585134000,108
1,1585134000,108
1,1585134000,101
1,1583924400,101
1,1583924400,100
1,1583924400,104
1,1583924400,102
1,1583924400,102
1,1583924400,120
1,1583924400,106
1,1583924400,105
1,1583924400,114
1,1583924400,102
1,1583924400,105
1,1583924400,109
1,1583924400,90
1,1583924400,112
1,1585998000,94
1,1585998000,110
1,1585998000,105
1,1585998000,117
1,1585998000,100
1,1585998000,104
1,1585998000,109
1,1587729600,108
1,1587729600,98
1,1587729600,106
1,1587729600,101
1,1587729600,107
1,1587729600,110
1,1587729600,111
1,1587124800,102
1,1587124800,102
1,1587124800,98
1,1587124800,115
1,1587124800,109
1,1587124800,106
1,1587124800,106
1,1583406000,102
1,1583406000,109
1,1583406000,97
1,1583406000,105
1,1583406000,103
1,1583406000,97
1,1583406000,106
1,1584529200,103
1,1584529200,104
1,1584529200,109
1,1584529200,111
1,1584529200,115
1,1584529200,97
1,1584529200,99
1,1587124800,102
1,1587124800,104
1,1587124800,91
1,1587124800,115
1,1587124800,98
1,1587124800,105
1,1587124800,106
1,1587124800,99
1,1587124800,99
1,1587124800,101
1,1587124800,106
1,1587124800,110
1,1587124800,100
1,1587124800,113
1,1587384000,97
1,1587384000,108
1,1587384000,118
1,1587384000,100
1,1587384000,108
1,1587384000,102
1,1587384000,99
1,1587902400,111
1,1587902400,112
1,1587902400,98
1,1587902400,97
1,1587902400,106
1,1587902400,110
1,1587902400,101
1,1587124800,104
1,1587124800,98
1,1587124800,101
1,1587124800,105
1,1587124800,117
1,1587124800,95
1,1587124800,95
1,1587124800,84
1,1587124800,97
1,1587124800,100
